image_path,Label
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ee4db8d4-db61-49b3-85d9-bb8f52518815___RS_GLSp 4687.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ee8c711f-3aa3-45b8-95e4-c63f86929ab1___RS_GLSp 4444.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ef0479e0-c62b-4a8f-a5c6-1957d0a77c8f___RS_GLSp 4396.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ef2f5fe2-b4f0-40b4-8242-e521abeb812e___RS_GLSp 9288.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ef36729c-29b1-4f29-b100-d2490a238842___RS_GLSp 4415.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ef4b7259-5826-4036-9316-e075afa2c200___RS_GLSp 4599 copy.jpg,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ef8386a2-a2ca-4571-8880-5eaf3c073725___RS_GLSp 4641.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\efab43d9-e45a-4ad2-ac72-2f4c51253d90___RS_GLSp 4438.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f0519795-ad80-4e8c-9b03-71843202c86e___RS_GLSp 7284.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f182e161-ba75-4231-9b52-fa148f5794be___RS_GLSp 4692.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f19f6395-fe3b-427f-b888-49326cafe697___RS_GLSp 4329.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f421d03e-750a-4423-bf6f-c1ac48795f8d___RS_GLSp 4642.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f435553d-4d3b-48a8-b13e-7639d330a001___RS_GLSp 4447.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f4d1410d-4fb6-4d90-ac8c-c96e64374cfa___RS_GLSp 7341.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f4f3369b-f1e7-4d82-a504-f9ce40d7a997___RS_GLSp 4694.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f5eb9c66-7174-4f62-8261-7c7520601824___RS_GLSp 9342.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f60dfedb-02f5-4c39-b66e-9c29a58d0ae4___RS_GLSp 4417 copy.jpg,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f7044e72-6f61-45ce-9636-43f653381797___RS_GLSp 4637 copy.jpg,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f7e05e2b-6cc5-4b61-93e5-00172e3fa47c___RS_GLSp 9328.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f7ece943-7833-4a22-bb40-9644311794fd___RS_GLSp 4635.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f8101df7-db23-4241-9362-a00396806364___RS_GLSp 4336.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f8c850bb-1c2e-4340-8f00-bda707afcfa6___RS_GLSp 4451.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f8dafa02-edfb-4fc6-bea1-a51cab4d4111___RS_GLSp 4472 copy.jpg,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f91ae22a-3668-40e0-a578-b7a7dd9d481f___RS_GLSp 4437.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\fa0d690b-b3ae-4ddd-b09d-ca8608233a1a___RS_GLSp 4629.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\fa551b43-43d6-4788-8450-6a78a366b5dc___RS_GLSp 4565.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\fadf58aa-98fd-402a-8fdc-d06e250ec265___RS_GLSp 4557.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\fbcc9f67-8f83-4262-b7a6-26bf59d5fefb___RS_GLSp 4424.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\fc90276d-e10b-4697-88b2-d9bbd87f622c___RS_GLSp 7290.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\fce14144-8f76-43b9-9678-beb2984a56fc___RS_GLSp 4375.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\fcf73483-d84f-4278-9ef7-5a715c73c8e1___RS_GLSp 4408 copy.jpg,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\fd1e7be2-d635-4d70-85ac-f5d68ce7c2d1___RS_GLSp 4450 copy.jpg,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\fe34beba-a661-4164-ace3-4660d8e39c4f___RS_GLSp 4499.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ff4e775c-b6cb-455d-b4c9-b635025078c2___RS_GLSp 4562.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ff619f22-b7a3-422f-a410-6c7b244738f2___RS_GLSp 4615.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ff8671f5-09be-49d7-8093-2707c3a32489___RS_GLSp 4620.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2670.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2671.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2672.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2673.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2674.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2675.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2676.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2677.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2678.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2679.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2680.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2681.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2682.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2683.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2684.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2685.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2686.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2687.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2688.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2689.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2690.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2691.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2692.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2693.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2694.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2695.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2696.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2697.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2698.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2699.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2700.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2701.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2702.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2703.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2704.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2705.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2706.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2707.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2708.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2709.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2710.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2711.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2712.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2713.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2714.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2715.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2716.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2717.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2718.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2719.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2720.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2721.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2722.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2723.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2724.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2725.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2726.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2727.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2728.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2729.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2730.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2731.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2732.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2733.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2734.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2735.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2736.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2737.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2738.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2739.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2740.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2741.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2742.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2743.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2744.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2745.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2746.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2747.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2748.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2749.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2750.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2751.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2752.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2753.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2754.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2755.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2756.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2757.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2758.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2759.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2760.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2761.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2762.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2763.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2764.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2765.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2766.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2767.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2768.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___Common_rust_\RS_Rust 2769.JPG,Corn_(maize)___Common_rust_
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___healthy\e1059625-eff1-402f-87e0-01ed187dc8b6___R.S_HL 8185 copy 3.jpg,Corn_(maize)___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___healthy\e2735878-7aa1-4db0-9013-6bf31f6e4e43___R.S_HL 0598 copy 2.jpg,Corn_(maize)___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___healthy\e3423491-ff2a-4fcc-ad1b-2c0eb5b9adac___R.S_HL 8316 copy.jpg,Corn_(maize)___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___healthy\e3648674-ef3f-464a-b79c-655aca1d755f___R.S_HL 5505 copy 2.jpg,Corn_(maize)___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___healthy\e42713c5-7a30-4564-821a-32ed19f0efc0___R.S_HL 8194 copy.jpg,Corn_(maize)___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___healthy\e42857cd-7a60-4b42-9bbb-28d3154fe7f1___R.S_HL 8138 copy.jpg,Corn_(maize)___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___healthy\e546154c-1e6e-4914-bcbd-557eb212f63f___R.S_HL 0600 copy.jpg,Corn_(maize)___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___healthy\e83663a8-93f0-470c-8f43-7366bb3d8233___R.S_HL 7908 copy 2.jpg,Corn_(maize)___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___healthy\e9866172-d8db-4cf8-be09-8a94e31d45ee___R.S_HL 8248 copy.jpg,Corn_(maize)___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___healthy\ea2d7b2e-16d9-4d40-8b88-9013fa8cd711___R.S_HL 8034 copy.jpg,Corn_(maize)___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___healthy\ea72ea68-be45-4961-ae56-32fc6b63d0e6___R.S_HL 7889 copy 2.jpg,Corn_(maize)___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Corn_(maize)___healthy\ea90bcc4-599d-466d-9d37-bb43079cb1e6___R.S_HL 8289 copy.jpg,Corn_(maize)___healthy
